accession_id,design_description,library_name,library_construction_protocol,paired_nominal_length,paired_nominal_sdev,platform,model,library_layout,library_strategy,library_source,library_selection,extra_attributes,study_accession_id,submission_accession_id,created_at,edited_at
EGAX00001495709,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495710,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495711,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495712,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495713,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495714,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495715,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495716,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495717,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495718,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495719,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495720,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495721,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495722,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495723,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495724,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495725,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:22+01,2017-03-11 14:01:22+01
EGAX00001495726,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495727,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495728,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495729,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495730,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495731,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495732,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495733,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495734,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495735,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495736,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495737,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495738,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495739,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495740,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495741,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495742,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495743,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495744,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495745,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495746,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495747,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495748,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495749,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495750,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495751,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495752,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495753,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495754,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495755,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495756,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495757,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495758,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495759,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495760,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495761,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495762,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495763,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495764,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495765,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495766,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495767,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495768,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495769,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495770,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495771,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495772,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495773,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495774,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495775,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495776,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495777,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495778,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495779,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495780,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495781,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495782,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495783,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495784,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495785,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495786,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495787,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495788,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495789,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495790,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495791,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495792,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495793,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495794,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495795,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495796,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495797,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495798,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495799,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495800,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495801,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:23+01,2017-03-11 14:01:23+01
EGAX00001495802,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495803,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495804,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495805,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495806,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495807,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495808,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495809,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495810,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495811,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495812,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495813,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495814,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495815,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495816,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495817,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495818,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495819,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495820,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495821,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495822,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495823,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495824,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
EGAX00001495825,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:24+01,2017-03-11 14:01:24+01
